gender,samerace,wave,field,like,met,age_diff,sinsere_o,ambitous_o,funny_o,match
0.0,1,1.0,126.0,8.0,0.0,-5.0,7.0,9.0,10.0,1.0
0.0,1,1.0,126.0,10.0,0.0,-1.0,8.0,8.0,7.0,0.0
0.0,0,1.0,236.0,6.0,0.0,-4.0,9.0,8.0,9.0,0.0
0.0,0,1.0,236.0,7.0,0.0,1.0,8.0,7.0,6.0,0.0
0.0,1,1.0,236.0,6.0,1.0,1.0,10.0,10.0,10.0,0.0
0.0,0,1.0,236.0,9.0,0.0,0.0,8.0,9.0,7.0,1.0
0.0,0,1.0,236.0,4.0,1.0,-1.0,7.0,9.0,7.0,0.0
0.0,0,1.0,236.0,2.0,0.0,-2.0,6.0,8.0,8.0,0.0
0.0,0,1.0,236.0,8.0,0.0,-7.0,6.0,5.0,4.0,0.0
0.0,0,1.0,236.0,5.0,0.0,-4.0,7.0,8.0,7.0,0.0
0.0,0,1.0,236.0,9.0,0.0,-5.0,7.0,6.0,6.0,1.0
0.0,0,1.0,236.0,9.0,0.0,-1.0,10.0,10.0,6.0,0.0
0.0,0,1.0,126.0,7.0,0.0,-5.0,8.0,7.0,8.0,0.0
0.0,0,1.0,126.0,7.0,1.0,0.0,9.0,6.0,6.0,0.0
0.0,1,1.0,126.0,7.0,1.0,0.0,10.0,10.0,10.0,0.0
0.0,0,1.0,126.0,8.0,1.0,-1.0,8.0,9.0,8.0,1.0
0.0,0,1.0,126.0,5.0,1.0,-2.0,7.0,9.0,6.0,0.0
0.0,0,1.0,126.0,5.0,0.0,-3.0,8.0,6.0,6.0,0.0
0.0,0,1.0,126.0,8.0,0.0,-8.0,6.0,4.0,4.0,0.0
0.0,0,1.0,126.0,5.0,0.0,-5.0,7.0,7.0,7.0,0.0
0.0,0,1.0,126.0,6.0,0.0,-6.0,7.0,9.0,9.0,1.0
0.0,0,1.0,126.0,7.0,0.0,-2.0,6.0,8.0,6.0,0.0
0.0,0,1.0,144.0,5.0,0.0,-1.0,8.0,7.0,8.0,0.0
0.0,0,1.0,144.0,10.0,0.0,4.0,8.0,6.0,7.0,1.0
0.0,0,1.0,144.0,8.0,0.0,4.0,10.0,10.0,10.0,1.0
0.0,0,1.0,144.0,7.0,0.0,3.0,8.0,8.0,8.0,1.0
0.0,0,1.0,144.0,5.0,0.0,2.0,9.0,7.0,9.0,1.0
0.0,0,1.0,144.0,6.0,0.0,1.0,6.0,7.0,8.0,1.0
0.0,0,1.0,144.0,7.0,0.0,-4.0,6.0,6.0,8.0,1.0
0.0,0,1.0,144.0,7.0,0.0,-1.0,7.0,6.0,7.0,0.0
0.0,0,1.0,144.0,7.0,0.0,-2.0,6.0,6.0,7.0,1.0
0.0,0,1.0,144.0,8.0,0.0,2.0,6.0,6.0,6.0,0.0
1.0,0,1.0,85.0,7.0,0.0,6.0,9.0,6.0,7.0,0.0
1.0,1,1.0,85.0,7.0,0.0,3.0,7.0,6.0,4.0,0.0
1.0,1,1.0,85.0,5.0,1.0,2.0,9.0,8.0,7.0,0.0
1.0,1,1.0,85.0,6.0,0.0,4.0,10.0,8.0,5.0,0.0
1.0,1,1.0,85.0,6.0,0.0,6.0,8.0,2.0,2.0,0.0
1.0,0,1.0,85.0,7.0,0.0,4.0,9.0,7.0,6.0,0.0
1.0,0,1.0,85.0,7.0,0.0,5.0,8.0,7.0,5.0,0.0
1.0,1,1.0,85.0,7.0,0.0,2.0,8.0,7.0,4.0,0.0
1.0,0,1.0,85.0,6.0,0.0,1.0,10.0,7.0,8.0,0.0
1.0,0,1.0,126.0,8.0,0.0,1.0,8.0,5.0,8.0,0.0
1.0,1,1.0,126.0,8.0,0.0,-2.0,5.0,9.0,6.0,0.0
1.0,1,1.0,126.0,7.0,0.0,-3.0,7.0,9.0,8.0,0.0
1.0,1,1.0,126.0,6.0,1.0,-1.0,7.0,7.0,10.0,0.0
1.0,1,1.0,126.0,7.0,1.0,1.0,6.0,5.0,5.0,0.0
1.0,0,1.0,126.0,7.0,0.0,-1.0,9.0,8.0,6.0,0.0
1.0,0,1.0,126.0,8.0,1.0,0.0,6.0,9.0,4.0,0.0
1.0,1,1.0,126.0,9.0,0.0,-3.0,7.0,6.0,9.0,1.0
1.0,0,1.0,126.0,8.0,0.0,-4.0,10.0,10.0,10.0,1.0
1.0,0,1.0,30.0,7.0,0.0,4.0,9.0,6.0,4.0,0.0
1.0,1,1.0,30.0,7.0,0.0,1.0,7.0,6.0,3.0,0.0
1.0,1,1.0,30.0,6.0,0.0,0.0,10.0,9.0,7.0,0.0
1.0,1,1.0,30.0,6.0,0.0,2.0,10.0,8.0,4.0,0.0
1.0,1,1.0,30.0,6.0,0.0,4.0,6.0,7.0,5.0,0.0
1.0,0,1.0,30.0,6.0,0.0,2.0,7.0,1.0,1.0,0.0
1.0,0,1.0,30.0,7.0,0.0,3.0,8.0,5.0,4.0,0.0
1.0,1,1.0,30.0,7.0,0.0,0.0,8.0,6.0,5.0,1.0
1.0,0,1.0,30.0,6.0,0.0,-1.0,9.0,6.0,7.0,1.0
1.0,0,1.0,251.0,2.0,0.0,9.0,6.0,6.0,4.0,0.0
1.0,1,1.0,251.0,4.0,0.0,6.0,5.0,7.0,6.0,0.0
1.0,1,1.0,251.0,2.0,0.0,5.0,9.0,7.0,7.0,0.0
1.0,1,1.0,251.0,6.0,0.0,7.0,10.0,10.0,7.0,0.0
1.0,1,1.0,251.0,3.0,0.0,9.0,6.0,5.0,5.0,0.0
1.0,0,1.0,251.0,3.0,0.0,7.0,8.0,3.0,8.0,0.0
1.0,0,1.0,251.0,5.0,0.0,8.0,7.0,7.0,7.0,0.0
1.0,1,1.0,251.0,4.0,0.0,5.0,7.0,7.0,5.0,0.0
1.0,0,1.0,251.0,8.0,0.0,4.0,8.0,6.0,6.0,1.0
1.0,0,1.0,30.0,7.0,0.0,6.0,9.0,5.0,6.0,0.0
1.0,1,1.0,30.0,7.0,0.0,3.0,8.0,9.0,5.0,0.0
1.0,1,1.0,30.0,5.0,0.0,2.0,9.0,9.0,8.0,0.0
1.0,1,1.0,30.0,7.0,0.0,4.0,9.0,9.0,5.0,0.0
1.0,1,1.0,30.0,6.0,0.0,6.0,5.0,7.0,6.0,0.0
1.0,0,1.0,30.0,7.0,0.0,4.0,8.0,8.0,2.0,0.0
1.0,0,1.0,30.0,7.0,0.0,5.0,7.0,9.0,5.0,0.0
1.0,1,1.0,30.0,7.0,0.0,2.0,6.0,5.0,4.0,1.0
1.0,0,1.0,30.0,7.0,0.0,1.0,7.0,9.0,7.0,0.0
1.0,0,1.0,85.0,6.0,0.0,3.0,6.0,10.0,8.0,0.0
1.0,1,1.0,85.0,6.0,0.0,0.0,7.0,9.0,7.0,0.0
1.0,1,1.0,85.0,5.0,0.0,-1.0,7.0,9.0,7.0,0.0
1.0,1,1.0,85.0,7.0,0.0,1.0,9.0,8.0,10.0,0.0
1.0,1,1.0,85.0,4.0,0.0,3.0,6.0,6.0,9.0,0.0
1.0,0,1.0,85.0,6.0,0.0,1.0,9.0,10.0,9.0,0.0
1.0,0,1.0,85.0,7.0,0.0,2.0,6.0,8.0,7.0,0.0
1.0,1,1.0,85.0,8.0,0.0,-1.0,6.0,9.0,7.0,1.0
1.0,0,1.0,85.0,6.0,0.0,-2.0,8.0,7.0,8.0,0.0
1.0,1,1.0,85.0,7.0,0.0,-2.0,9.0,8.0,10.0,0.0
0.0,1,2.0,170.0,9.0,1.0,-4.0,10.0,4.0,6.0,0.0
0.0,0,2.0,170.0,6.0,0.0,-3.0,5.0,6.0,4.0,0.0
0.0,0,2.0,170.0,6.0,0.0,-3.0,7.0,7.0,6.0,0.0
0.0,0,2.0,170.0,5.0,0.0,-7.0,8.0,9.0,7.0,0.0
0.0,0,2.0,170.0,8.0,0.0,-5.0,7.0,9.0,8.0,0.0
0.0,0,2.0,170.0,5.0,0.0,-9.0,5.0,5.0,5.0,0.0
0.0,0,2.0,170.0,6.0,0.0,-1.0,8.0,8.0,5.0,0.0
0.0,1,2.0,170.0,9.0,0.0,-4.0,7.0,6.0,4.0,0.0
0.0,0,2.0,170.0,2.0,0.0,-2.0,8.0,2.0,3.0,0.0
0.0,0,2.0,170.0,6.0,0.0,0.0,6.0,7.0,6.0,0.0
0.0,0,2.0,170.0,6.0,0.0,-7.0,8.0,7.0,7.0,0.0
0.0,0,2.0,170.0,6.0,0.0,-7.0,7.0,7.0,7.0,0.0
0.0,0,2.0,170.0,8.0,0.0,-2.0,8.0,9.0,7.0,0.0
0.0,0,2.0,202.0,6.0,0.0,2.0,10.0,6.0,8.0,0.0
0.0,0,2.0,202.0,3.0,0.0,4.0,6.0,5.0,5.0,0.0
0.0,0,2.0,202.0,4.0,0.0,3.0,5.0,5.0,3.0,0.0
0.0,0,2.0,202.0,6.0,0.0,3.0,7.0,8.0,6.0,1.0
0.0,0,2.0,202.0,6.0,0.0,-1.0,7.0,6.0,5.0,1.0
0.0,0,2.0,202.0,7.0,0.0,1.0,8.0,6.0,5.0,0.0
0.0,0,2.0,202.0,2.0,0.0,4.0,2.0,2.0,2.0,0.0
0.0,0,2.0,202.0,2.0,0.0,6.0,6.0,5.0,6.0,0.0
0.0,0,2.0,202.0,8.0,0.0,-1.0,8.0,8.0,7.0,0.0
0.0,0,2.0,202.0,4.0,0.0,-1.0,7.0,6.0,6.0,0.0
0.0,1,2.0,202.0,7.0,0.0,4.0,8.0,10.0,7.0,0.0
0.0,1,2.0,178.0,8.0,0.0,-4.0,4.0,4.0,7.0,0.0
0.0,0,2.0,178.0,7.0,0.0,-3.0,6.0,3.0,4.0,1.0
0.0,0,2.0,178.0,9.0,1.0,-3.0,8.0,7.0,10.0,1.0
0.0,0,2.0,178.0,7.0,0.0,-7.0,8.0,6.0,6.0,1.0
0.0,0,2.0,178.0,7.0,0.0,-5.0,8.0,8.0,8.0,0.0
0.0,0,2.0,178.0,6.0,0.0,-9.0,6.0,7.0,4.0,0.0
0.0,0,2.0,178.0,6.0,0.0,-1.0,6.0,3.0,4.0,0.0
0.0,1,2.0,178.0,8.0,0.0,-4.0,8.0,7.0,6.0,0.0
0.0,0,2.0,178.0,6.0,0.0,-2.0,6.0,1.0,1.0,0.0
0.0,0,2.0,178.0,6.0,0.0,0.0,7.0,6.0,6.0,0.0
0.0,0,2.0,178.0,6.0,0.0,-7.0,7.0,9.0,7.0,0.0
0.0,0,2.0,178.0,6.0,0.0,-2.0,9.0,10.0,8.0,0.0
0.0,1,2.0,254.0,7.0,0.0,-3.0,6.0,6.0,5.0,0.0
0.0,0,2.0,191.0,6.0,0.0,0.0,10.0,8.0,9.0,0.0
0.0,1,2.0,191.0,4.0,0.0,1.0,5.0,5.0,6.0,0.0
0.0,1,2.0,191.0,5.0,0.0,1.0,6.0,5.0,7.0,0.0
0.0,1,2.0,191.0,7.0,0.0,-3.0,6.0,6.0,7.0,0.0
0.0,1,2.0,191.0,8.0,0.0,-1.0,8.0,7.0,8.0,0.0
0.0,1,2.0,191.0,8.0,0.0,-5.0,7.0,5.0,5.0,0.0
0.0,0,2.0,191.0,9.0,0.0,0.0,8.0,6.0,8.0,0.0
0.0,1,2.0,191.0,6.0,0.0,2.0,4.0,2.0,6.0,0.0
0.0,1,2.0,191.0,5.0,0.0,4.0,7.0,6.0,7.0,0.0
0.0,1,2.0,191.0,7.0,0.0,-3.0,8.0,8.0,8.0,0.0
0.0,1,2.0,191.0,6.0,0.0,-3.0,9.0,7.0,9.0,0.0
0.0,0,2.0,191.0,7.0,0.0,2.0,9.0,9.0,10.0,0.0
0.0,0,2.0,191.0,2.0,0.0,-2.0,9.0,7.0,8.0,0.0
0.0,1,2.0,191.0,2.0,0.0,-1.0,5.0,5.0,5.0,0.0
0.0,1,2.0,191.0,5.0,0.0,-1.0,7.0,7.0,8.0,0.0
0.0,1,2.0,191.0,2.0,0.0,-5.0,6.0,6.0,7.0,0.0
0.0,1,2.0,191.0,6.0,0.0,-3.0,9.0,7.0,10.0,0.0
0.0,1,2.0,191.0,2.0,0.0,-7.0,6.0,6.0,6.0,0.0
0.0,0,2.0,191.0,5.0,0.0,-2.0,8.0,7.0,7.0,0.0
0.0,1,2.0,191.0,6.0,0.0,0.0,3.0,3.0,5.0,0.0
0.0,1,2.0,191.0,5.0,0.0,2.0,7.0,6.0,7.0,0.0
0.0,1,2.0,191.0,6.0,0.0,-5.0,9.0,8.0,9.0,0.0
0.0,1,2.0,191.0,3.0,0.0,-5.0,8.0,7.0,8.0,0.0
0.0,0,2.0,191.0,6.0,0.0,0.0,9.0,9.0,9.0,0.0
0.0,0,2.0,197.0,2.0,1.0,-2.0,6.0,3.0,7.0,0.0
0.0,0,2.0,197.0,1.0,0.0,-2.0,7.0,6.0,7.0,0.0
0.0,0,2.0,197.0,1.0,0.0,-6.0,8.0,6.0,8.0,0.0
0.0,0,2.0,197.0,6.0,0.0,-4.0,8.0,7.0,8.0,1.0
0.0,0,2.0,197.0,3.0,0.0,-8.0,5.0,4.0,6.0,0.0
0.0,0,2.0,197.0,2.0,0.0,-1.0,4.0,5.0,7.0,0.0
0.0,0,2.0,197.0,1.0,0.0,1.0,7.0,6.0,6.0,0.0
0.0,0,2.0,197.0,3.0,0.0,-6.0,8.0,8.0,8.0,0.0
0.0,0,2.0,197.0,1.0,0.0,-6.0,9.0,8.0,9.0,0.0
0.0,0,2.0,197.0,4.0,0.0,-1.0,8.0,9.0,10.0,0.0
0.0,1,2.0,191.0,6.0,0.0,-2.0,6.0,7.0,6.0,1.0
0.0,1,2.0,191.0,6.0,0.0,-6.0,8.0,6.0,7.0,1.0
0.0,1,2.0,191.0,8.0,0.0,0.0,8.0,9.0,5.0,0.0
0.0,0,2.0,191.0,5.0,0.0,-3.0,8.0,6.0,7.0,0.0
0.0,1,2.0,191.0,6.0,0.0,-1.0,8.0,3.0,3.0,0.0
0.0,1,2.0,191.0,8.0,0.0,1.0,7.0,5.0,7.0,0.0
0.0,0,2.0,191.0,6.0,0.0,-1.0,8.0,9.0,8.0,0.0
0.0,0,2.0,126.0,6.0,0.0,-2.0,6.0,8.0,7.0,0.0
0.0,1,2.0,126.0,6.0,0.0,-1.0,4.0,7.0,3.0,0.0
0.0,1,2.0,126.0,7.0,0.0,-1.0,7.0,6.0,7.0,0.0
0.0,1,2.0,126.0,4.0,0.0,-5.0,6.0,6.0,6.0,0.0
0.0,1,2.0,126.0,7.0,0.0,-3.0,8.0,8.0,9.0,0.0
0.0,1,2.0,126.0,8.0,0.0,-7.0,5.0,6.0,3.0,0.0
0.0,1,2.0,126.0,4.0,0.0,0.0,5.0,6.0,2.0,0.0
0.0,1,2.0,126.0,7.0,0.0,2.0,7.0,6.0,6.0,0.0
0.0,1,2.0,126.0,9.0,0.0,-5.0,8.0,8.0,7.0,0.0
0.0,1,2.0,126.0,6.0,0.0,-5.0,8.0,8.0,7.0,0.0
0.0,0,2.0,126.0,8.0,0.0,0.0,9.0,10.0,10.0,1.0
0.0,0,2.0,236.0,5.0,0.0,-1.0,5.0,8.0,4.0,0.0
0.0,1,2.0,236.0,5.0,0.0,0.0,6.0,5.0,6.0,0.0
0.0,1,2.0,236.0,5.0,0.0,0.0,7.0,7.0,6.0,0.0
0.0,1,2.0,236.0,5.0,0.0,-4.0,8.0,8.0,7.0,0.0
0.0,1,2.0,236.0,7.0,0.0,-2.0,6.0,7.0,6.0,0.0
0.0,1,2.0,236.0,4.0,0.0,-6.0,6.0,7.0,5.0,0.0
0.0,1,2.0,236.0,5.0,0.0,1.0,7.0,5.0,4.0,0.0
0.0,1,2.0,236.0,6.0,1.0,3.0,8.0,7.0,6.0,0.0
0.0,1,2.0,236.0,6.5,0.0,-4.0,8.0,9.0,8.0,0.0
0.0,1,2.0,236.0,5.0,0.0,-4.0,8.0,7.0,8.0,0.0
0.0,0,2.0,236.0,8.5,1.0,1.0,10.0,10.0,10.0,1.0
0.0,0,2.0,178.0,5.0,0.0,3.0,6.0,4.0,4.0,0.0
0.0,0,2.0,178.0,6.0,0.0,3.0,6.0,7.0,7.0,0.0
0.0,0,2.0,178.0,8.0,0.0,-1.0,8.0,8.0,8.0,0.0
0.0,0,2.0,178.0,6.0,0.0,-3.0,7.0,5.0,6.0,0.0
0.0,0,2.0,178.0,7.0,0.0,5.0,6.0,8.0,5.0,0.0
0.0,1,2.0,178.0,7.0,0.0,2.0,7.0,7.0,7.0,0.0
0.0,0,2.0,178.0,5.0,0.0,4.0,7.0,5.0,9.0,0.0
0.0,0,2.0,178.0,5.0,0.0,6.0,7.0,6.0,7.0,0.0
0.0,0,2.0,178.0,7.0,0.0,-1.0,9.0,9.0,8.0,0.0
0.0,0,2.0,178.0,7.0,0.0,-1.0,8.0,8.0,7.0,0.0
0.0,0,2.0,178.0,7.0,0.0,4.0,8.0,7.0,8.0,0.0
0.0,0,2.0,70.0,8.0,0.0,5.0,10.0,5.0,8.0,0.0
0.0,0,2.0,70.0,5.0,0.0,7.0,10.0,10.0,8.0,0.0
0.0,1,2.0,70.0,6.0,0.0,6.0,4.0,6.0,3.0,0.0
0.0,1,2.0,70.0,4.0,0.0,6.0,7.0,6.0,6.0,0.0
0.0,1,2.0,70.0,5.0,0.0,2.0,5.0,7.0,5.0,0.0
0.0,1,2.0,70.0,6.0,0.0,4.0,8.0,8.0,8.0,0.0
0.0,1,2.0,70.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0
0.0,0,2.0,70.0,7.0,0.0,5.0,7.0,8.0,8.0,0.0
0.0,0,2.0,70.0,7.0,0.0,3.0,8.0,8.0,8.0,0.0
0.0,1,2.0,70.0,3.0,0.0,7.0,9.0,5.0,6.0,0.0
0.0,1,2.0,70.0,8.0,0.0,9.0,7.0,6.0,6.0,0.0
0.0,1,2.0,70.0,6.0,0.0,2.0,9.0,9.0,7.0,0.0
0.0,1,2.0,70.0,5.0,0.0,2.0,8.0,7.0,7.0,0.0
0.0,0,2.0,70.0,5.0,0.0,7.0,9.0,8.0,8.0,0.0
0.0,1,2.0,7.0,5.0,0.0,-2.0,9.0,6.0,6.0,0.0
0.0,0,2.0,7.0,5.0,0.0,-3.0,7.0,6.0,7.0,0.0
0.0,0,2.0,7.0,5.0,0.0,-7.0,7.0,7.0,7.0,0.0
0.0,0,2.0,7.0,5.0,0.0,-9.0,6.0,7.0,7.0,0.0
0.0,0,2.0,7.0,4.0,0.0,-1.0,7.0,5.0,5.0,0.0
0.0,1,2.0,7.0,7.0,0.0,-4.0,8.0,7.0,6.0,1.0
0.0,0,2.0,7.0,3.0,0.0,-2.0,6.0,8.0,2.0,0.0
0.0,0,2.0,7.0,4.0,0.0,0.0,6.0,5.0,5.0,0.0
0.0,0,2.0,7.0,5.0,0.0,-7.0,8.0,8.0,8.0,0.0
0.0,0,2.0,150.0,7.0,0.0,0.0,6.0,7.0,5.0,0.0
0.0,0,2.0,150.0,8.0,0.0,2.0,8.0,10.0,7.0,0.0
0.0,1,2.0,150.0,8.0,0.0,1.0,4.0,7.0,3.0,0.0
0.0,1,2.0,150.0,8.0,0.0,-3.0,6.0,7.0,6.0,1.0
0.0,1,2.0,150.0,8.0,0.0,-1.0,8.0,9.0,6.0,1.0
0.0,1,2.0,150.0,6.0,0.0,-5.0,5.0,6.0,5.0,0.0
0.0,1,2.0,150.0,7.0,0.0,3.0,7.0,5.0,5.0,0.0
0.0,0,2.0,150.0,8.0,0.0,0.0,8.0,6.0,5.0,1.0
0.0,1,2.0,150.0,7.0,0.0,2.0,4.0,7.0,1.0,0.0
0.0,1,2.0,150.0,7.0,0.0,4.0,7.0,6.0,6.0,0.0
0.0,1,2.0,150.0,8.0,0.0,-3.0,7.0,8.0,8.0,1.0
0.0,1,2.0,150.0,7.0,0.0,-3.0,8.0,8.0,7.0,0.0
0.0,0,2.0,150.0,8.0,0.0,2.0,8.0,9.0,9.0,0.0
0.0,0,2.0,200.0,2.0,0.0,1.0,8.0,8.0,7.0,0.0
0.0,1,2.0,200.0,1.0,0.0,2.0,5.0,5.0,4.0,0.0
0.0,1,2.0,200.0,3.0,0.0,-2.0,7.0,7.0,7.0,0.0
0.0,1,2.0,200.0,3.0,0.0,0.0,7.0,9.0,6.0,0.0
0.0,1,2.0,200.0,1.0,1.0,-4.0,6.0,8.0,5.0,0.0
0.0,1,2.0,200.0,2.0,0.0,4.0,8.0,9.0,7.0,0.0
0.0,0,2.0,200.0,8.0,1.0,1.0,8.0,10.0,7.0,1.0
0.0,1,2.0,200.0,5.0,0.0,3.0,6.0,5.0,5.0,1.0
0.0,1,2.0,200.0,3.0,0.0,5.0,6.0,5.0,7.0,0.0
0.0,1,2.0,200.0,7.0,0.0,-2.0,8.0,8.0,7.0,0.0
0.0,1,2.0,200.0,4.0,0.0,-2.0,8.0,7.0,6.0,0.0
0.0,0,2.0,200.0,5.0,0.0,3.0,9.0,9.0,8.0,0.0
0.0,0,2.0,171.0,3.0,0.0,2.0,6.0,6.0,7.0,0.0
0.0,1,2.0,171.0,3.0,0.0,3.0,6.0,6.0,3.0,0.0
0.0,1,2.0,171.0,7.0,0.0,3.0,5.0,7.0,5.0,1.0
0.0,1,2.0,171.0,4.0,0.0,-1.0,7.0,5.0,6.0,0.0
0.0,1,2.0,171.0,6.0,0.0,1.0,8.0,9.0,8.0,0.0
0.0,1,2.0,171.0,7.0,0.0,5.0,6.0,4.0,5.0,0.0
0.0,0,2.0,171.0,3.0,0.0,2.0,8.0,8.0,6.0,0.0
0.0,1,2.0,171.0,6.0,1.0,4.0,9.0,7.0,3.0,0.0
0.0,1,2.0,171.0,5.0,0.0,6.0,7.0,6.0,7.0,1.0
0.0,1,2.0,171.0,6.0,0.0,-1.0,8.0,8.0,7.0,0.0
0.0,1,2.0,171.0,3.0,0.0,-1.0,8.0,8.0,6.0,0.0
0.0,0,2.0,126.0,5.0,0.0,-2.0,9.0,10.0,9.0,0.0
0.0,0,2.0,126.0,5.0,0.0,-1.0,6.0,7.0,6.0,0.0
0.0,0,2.0,126.0,5.0,0.0,-1.0,6.0,6.0,7.0,0.0
0.0,0,2.0,126.0,4.0,0.0,-5.0,6.0,7.0,9.0,0.0
0.0,0,2.0,126.0,6.0,0.0,-3.0,8.0,8.0,10.0,0.0
0.0,0,2.0,126.0,8.0,0.0,-7.0,7.0,6.0,6.0,0.0
0.0,0,2.0,126.0,7.0,0.0,-2.0,7.0,8.0,8.0,1.0
0.0,0,2.0,126.0,7.0,1.0,0.0,8.0,7.0,6.0,0.0
0.0,0,2.0,126.0,6.0,0.0,2.0,7.0,7.0,7.0,0.0
0.0,0,2.0,126.0,2.0,0.0,-5.0,9.0,9.0,8.0,0.0
0.0,0,2.0,126.0,5.0,0.0,-5.0,8.0,8.0,7.0,0.0
0.0,1,2.0,126.0,9.0,1.0,0.0,10.0,10.0,10.0,1.0
0.0,0,2.0,126.0,7.0,0.0,-1.0,10.0,4.0,10.0,0.0
0.0,0,2.0,126.0,8.0,0.0,0.0,7.0,5.0,7.0,0.0
0.0,0,2.0,126.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0
0.0,0,2.0,126.0,5.0,0.0,-4.0,7.0,6.0,5.0,0.0
0.0,0,2.0,126.0,7.0,0.0,-6.0,7.0,5.0,5.0,1.0
0.0,0,2.0,126.0,7.0,0.0,2.0,5.0,5.0,6.0,0.0
1.0,1,2.0,170.0,4.0,0.0,4.0,8.0,5.0,9.0,0.0
1.0,0,2.0,170.0,3.0,0.0,-2.0,7.0,7.0,6.0,0.0
1.0,1,2.0,170.0,1.0,0.0,4.0,7.0,6.0,6.0,0.0
1.0,0,2.0,170.0,3.0,0.0,0.0,8.0,8.0,6.0,0.0
1.0,0,2.0,170.0,3.0,0.0,2.0,5.0,5.0,3.0,0.0
1.0,0,2.0,170.0,2.0,0.0,2.0,6.0,6.0,5.0,0.0
1.0,0,2.0,170.0,2.0,0.0,1.0,6.0,6.0,6.0,0.0
1.0,0,2.0,170.0,6.0,0.0,-5.0,8.0,7.0,10.0,0.0
1.0,0,2.0,170.0,3.0,0.0,0.0,8.0,7.0,7.0,0.0
1.0,0,2.0,170.0,3.0,0.0,-1.0,5.0,1.0,3.0,0.0
1.0,0,2.0,170.0,1.0,0.0,-2.0,4.0,4.0,4.0,0.0
1.0,0,2.0,170.0,3.0,0.0,2.0,8.0,10.0,3.0,0.0
1.0,0,2.0,170.0,3.0,0.0,1.0,7.0,9.0,9.0,0.0
1.0,1,2.0,152.0,6.0,0.0,2.0,9.0,7.0,8.0,0.0
1.0,0,2.0,152.0,2.0,0.0,-4.0,6.0,6.0,5.0,0.0
1.0,0,2.0,152.0,6.0,0.0,-7.0,8.0,6.0,6.0,0.0
1.0,1,2.0,152.0,5.0,0.0,2.0,4.0,7.0,6.0,0.0
1.0,0,2.0,152.0,4.0,0.0,-2.0,8.0,7.0,8.0,0.0
1.0,0,2.0,61.0,5.0,0.0,3.0,8.0,9.0,4.0,0.0
1.0,0,2.0,61.0,5.0,0.0,-3.0,7.0,7.0,5.0,0.0
1.0,0,2.0,61.0,6.0,1.0,3.0,7.0,6.0,6.0,1.0
1.0,1,2.0,61.0,6.0,0.0,-1.0,5.0,10.0,4.0,0.0
1.0,1,2.0,61.0,5.0,0.0,1.0,6.0,7.0,1.0,0.0
1.0,0,2.0,61.0,6.0,0.0,2.0,6.0,4.0,6.0,0.0
1.0,1,2.0,61.0,3.0,0.0,1.0,6.0,7.0,5.0,0.0
1.0,1,2.0,61.0,6.0,0.0,0.0,5.0,5.0,5.0,0.0
